group_index,selected,mass_bin_log10,M200c_Msun,log10_M200c_Msun,R200c_kpc_h,GroupLen,GroupNsubs,x_Mpc_h,y_Mpc_h,z_Mpc_h,edge_distance_Mpc_h,neighbor_group_index,neighbor_M200c_Msun,neighbor_mass_ratio,neighbor_distance_Mpc_h,neighbor_distance_over_R200c,score
3543,0,,165134997716.3495,11.217839124773093,78.20361328125,1468,1,6.4083095703125,24.368326171875,39.48787890625,6.4083095703125,762,703096814759.0624,4.257709295317058,0.47777776813729717,6.109407840517883,0.11094078405178828
6848,0,,74686610266.62825,10.873242748956663,60.028926849365234,692,1,32.92334375,14.6191416015625,29.109333984375002,14.6191416015625,8275,63168379216.412315,0.845779169665134,0.36652767184658663,6.10585081366422,0.11058508136642198
5645,0,,83658699470.83281,10.92251110890549,62.33906555175781,863,1,17.602625,14.987845703125,14.242650390625,14.242650390625,3102,181987989678.3857,2.1753624049801887,0.3804885192485,6.103532606413462,0.1103532606413462
466,0,,1560537912841.3616,12.19327432419506,165.33583068847656,13931,5,40.0796875,33.84867578125,8.03314013671875,8.03314013671875,571,1066709032245.7107,0.6835521415199018,1.0088733114701773,6.101964149386845,0.11019641493868448
4322,0,,125609291357.71925,11.099021765485105,71.38748931884766,1184,1,26.110103515625,25.452787109375002,23.507041015625,23.507041015625,3553,157132859890.1904,1.2509652605450663,0.4352619344092903,6.097173868452225,0.10971738684522254
6689,0,,76869011491.94437,10.885751296233126,60.60834503173828,710,1,19.28028125,20.62869140625,40.19974609375,9.80025390625,6326,81355056094.04665,1.0583595979060092,0.3694136376429228,6.09509527853755,0.109509527853755
8736,0,,53953798626.12511,10.732022026670256,53.85869216918945,531,2,41.28526953125,26.638359375,11.948726562500001,8.714730468749998,14418,30553613612.8544,0.5662921683156514,0.32819625456914064,6.093654363870526,0.10936543638705257
1087,0,,502194695294.2221,11.700872120928446,113.296630859375,5431,7,27.392083984375,15.40876953125,33.862609375,15.40876953125,2356,253643482409.97986,0.5050700152485225,0.6893906516441733,6.0848292346826485,0.10848292346826485
3772,0,,149373220533.2565,11.174272744620644,75.62862396240234,1374,1,35.7227890625,10.7524443359375,28.95139453125,10.7524443359375,2413,230970753847.10065,1.546266144778456,0.4601388132871264,6.084188620381056,0.1084188620381056
324,0,,2247024191608.7573,12.351607748086968,186.69406127929688,21497,9,6.878234375,20.53519921875,23.64008203125,6.878234375,440,1698756543781.1013,0.7560027836482154,1.1340413239987757,6.074329929018118,0.10743299290181181
6566,0,,80991322556.49396,10.908438490882263,61.673213958740234,729,1,29.22405078125,39.99068359375,6.52061572265625,6.52061572265625,1848,334513562815.0038,4.130239539941704,0.37452532524766613,6.072738895985312,0.1072738895985312
7382,0,,55166244931.82449,10.74167342331084,54.261722564697266,638,2,11.5641865234375,25.382232421875,8.9249912109375,8.9249912109375,8288,58076113232.24599,1.0527472606485644,0.32916373596399673,6.066223488786753,0.10662234887867532
1132,0,,585368411992.8895,11.76742928306648,119.24075317382812,5217,1,8.727500000000001,20.014353515625,36.562703125,8.727500000000001,1492,398409402023.3789,0.6806130871787089,0.7232913272916288,6.06580642976333,0.106580642976333
4604,0,,114576043079.66861,11.059093819673597,69.22801208496094,1104,1,20.9515546875,8.576138671875,9.9041328125,8.576138671875,1072,541720387486.5672,4.728042380638775,0.4199201399730236,6.065754704290388,0.10657547042903878
6563,0,,76384028719.77907,10.883002560617916,60.475730895996094,729,2,34.2714921875,13.256443359375,27.226037109375,13.256443359375,4056,96146881899.0942,1.2587301758043783,0.3667139434837536,6.063819949764882,0.10638199497648823
6830,0,,40010682047.65297,10.60217595470335,48.75128936767578,694,2,28.605072265625,6.9557705078125,38.05478515625,6.9557705078125,16970,24976364856.522774,0.624242416732006,0.2954937362430617,6.061249662844545,0.10612496628445447
5237,0,,106331420950.56943,11.026661617571841,67.526123046875,944,1,12.8740966796875,11.708197265625,32.577410156250004,11.708197265625,1689,281165967863.0863,2.6442416112711657,0.4089137395223172,6.055637745387206,0.10556377453872061
6601,0,,57591134001.65197,10.760355630115445,55.04637908935547,724,2,20.636810546875,25.030755859375,40.22920703125,9.770792968750001,3031,157254109124.803,2.730526353592764,0.33329819118902715,6.054861313366174,0.10548613133661737
4058,0,,102936576961.12521,11.012569722184871,66.80307006835938,1267,2,6.040791015625,35.92895703125,5.639689453125,5.639689453125,3924,150585656214.24203,1.4628974525849239,0.40418843400958554,6.050446986882201,0.10504469868822008
500,0,,1398797695366.173,12.145754908102049,159.41429138183594,12846,8,40.891703125,15.5383515625,26.009607421875,9.108296875,908,721768488575.1471,0.515992048718814,0.9640338204592659,6.047348779728731,0.10473487797287309
3174,0,,170106018007.4745,11.23071967834629,78.97884368896484,1656,3,14.25436328125,15.406392578125,11.4291201171875,11.4291201171875,4813,98571774510.49297,0.5794725881253755,0.4773689507248228,6.044263608173364,0.1044263608173364
2566,0,,104755244648.88864,11.020175775457455,67.19444274902344,2099,2,16.2308359375,26.502884765625,6.67633837890625,6.67633837890625,1930,334028565876.55334,3.188657207532922,0.40591443516470316,6.040892945281588,0.10408929452815877
6806,0,,51771397400.80898,10.714089887509765,53.1253776550293,696,3,7.48282177734375,34.03764453125,26.116861328125,7.48282177734375,2727,98329283124.41032,1.8992974511225735,0.3208795505419462,6.040042719801147,0.10400427198011472
1728,0,,361187346124.67737,11.557732526789609,101.50695037841798,3232,1,21.126146484375,17.37466796875,19.145849609375002,17.37466796875,2491,243701441827.72983,0.6747230888415652,0.6130518803570718,6.039506438442038,0.10395064384420376
5148,0,,70806783505.01874,10.85007486641397,58.9697380065918,964,3,27.952423828125,10.7394853515625,21.975982421875,10.7394853515625,597,1038822869920.1923,14.671233722211957,0.3558921609605838,6.035166052811719,0.10351660528117188
5857,0,,70928025656.48877,10.850817871050758,59.002532958984375,828,2,36.518109375,28.394798828125,39.06054296875,10.93945703125,361,1798904586674.1287,25.362394766018106,0.3560118667682042,6.033840394880774,0.1033840394880774
1193,0,,327481390533.1753,11.515186625798389,98.25048828125,4990,4,21.755138671875,10.240142578125,16.39681640625,10.240142578125,3156,171318467854.74518,0.5231395517645143,0.5926932629606053,6.032471424100944,0.10324714241009439
4771,0,,108756313561.9682,11.03645447818331,68.03565216064453,1058,2,13.729630859375,33.8932109375,22.420650390625,13.729630859375,711,934916284915.881,8.59643228329154,0.41042218926924096,6.032457634126291,0.1032457634126291
5666,0,,86689809922.72433,10.937968050712412,63.08366012573242,860,1,26.652705078125,43.2478984375,7.75692724609375,6.752101562500002,6140,77232745029.49706,0.8909091518177586,0.38035759900425203,6.029415513401712,0.10294155134017116
6584,0,,67654430901.657166,10.830296245177891,58.08225631713867,726,1,24.18551953125,22.545404296875,23.933847656250002,22.545404296875,6644,70806783505.01874,1.0465949171598805,0.35010591084890236,6.027760163745473,0.1027760163745473
4791,0,,71049274891.10138,10.851559649998881,59.03602600097656,1053,2,27.070365234375,12.915018554687501,36.3993671875,12.915018554687501,2807,198962216708.74936,2.800341270388792,0.3558062114163239,6.026933645744349,0.10269336457443493
8609,0,,51771397400.80898,10.714089887509765,53.1251220703125,540,1,5.15947607421875,39.809234375,30.956343750000002,5.15947607421875,9014,27522499619.391582,0.5316159308259567,0.32010566281272057,6.025504513458854,0.10255045134588539
1205,0,,423022047508.6341,11.626363002982163,107.00224304199219,4937,3,32.88040234375,26.6888046875,30.012357421875002,17.11959765625,444,1479061600429.5598,3.4964172887451483,0.6439946807292158,6.0185157097733475,0.10185157097733474
4492,0,,103785286187.70062,11.016135787226915,66.98417663574219,1136,2,31.879115234375,29.72948828125,33.61035546875,16.38964453125,1248,473702244296.78503,4.564252426303205,0.40313916353169504,6.018423809610335,0.10184238096103346
2138,0,,278862331569.4427,11.445389854185827,93.12299346923828,2579,2,27.614125,16.493732421875002,33.4198671875,16.493732421875002,204,2154514722999.7585,7.726087316541131,0.5596940031575871,6.010266447700408,0.1010266447700408
6246,0,,81718789631.59933,10.91232192550556,61.85434722900391,766,1,40.307234375,26.720318359375,18.51964453125,9.692765625,6431,69715582892.36067,0.8531157057838114,0.3717485960245684,6.010064169754152,0.1010064169754152
8738,0,,49225262637.94018,10.692188041964119,52.238616943359375,531,1,16.470474609375,25.112708984375,11.287829101562501,11.287829101562501,8973,46436640030.560005,0.9433497668079306,0.3139559480873102,6.010035610776647,0.10100356107766473
3133,0,,196052348408.32788,11.292372048853363,82.80608367919923,1680,1,23.40652734375,28.651615234375,5.29494580078125,5.29494580078125,3238,129610360270.7988,0.6611007790677055,0.4974954712139235,6.007957979769712,0.10079579797697118
6426,0,,81718789631.59933,10.91232192550556,61.857666015625,745,2,16.8980625,26.25705859375,9.367224609375,9.367224609375,12307,41829349735.416405,0.5118694234702869,0.3713740624281457,6.003686953438206,0.10036869534382058
2583,0,,245277611046.26804,11.38965790759153,89.22879028320312,2084,1,30.027517578125,26.251904296875,21.411275390625,19.972482421875,3549,164892513413.40942,0.6722689148432095,0.5355598604705053,6.002097067221158,0.10020970672211585
2048,0,,259463219010.82285,11.414075801826902,90.91690826416016,2697,3,22.667494140625,7.55953125,17.0618828125,7.55953125,1273,482068087327.9265,1.8579438317529633,0.5452840964840777,5.997609321466897,0.09976093214668973
3063,0,,169621049401.59436,11.229479745749192,78.89983367919923,1721,3,27.39137890625,13.89165234375,28.935421875,13.89165234375,2805,181139273368.66772,1.0679056285037056,0.4731458108585719,5.996790979083011,0.0996790979083011
5190,0,,101724127113.85454,11.007423971897033,66.54073333740234,955,1,41.68161328125,25.224458984375,26.497375,8.318386718749998,3227,163922562035.36398,1.611442306621063,0.39901578450829794,5.996564277178057,0.09965642771780567
5772,0,,81840031783.06938,10.912965789365014,61.88423538208008,843,1,21.252263671875,21.53128125,25.44001953125,21.252263671875,2757,200902119464.84027,2.45481477814384,0.3709831546033491,5.994792572177038,0.09947925721770376
3166,0,,191808795192.30826,11.282868517411867,82.20326232910156,1662,1,34.15925,20.092275390625,28.8965859375,15.84075,3551,104755244648.88864,0.546144114736035,0.4926536273241616,5.993115277491276,0.09931152774912758
5675,0,,69230607203.33795,10.84029814071013,58.52829360961914,858,3,17.258337890625,5.63246044921875,30.734994140625002,5.63246044921875,11598,43405529578.66848,0.6269702279395245,0.35076651865316816,5.993110289405731,0.09931102894057312
2526,0,,219937512652.1926,11.342299309162625,86.03951263427736,2151,3,44.83282421875,29.76234375,42.51971875,5.167175781250002,1890,243095209820.95193,1.1052921663499065,0.5155770855756224,5.99232921933383,0.099232921933383
7425,0,,69473091506.27803,10.84181662511941,58.59672927856445,634,1,44.7212578125,20.75817578125,16.6690625,5.278742187500001,2810,210237956372.88266,3.026178219719562,0.35110116705943367,5.991821922181442,0.09918219221814421
1780,0,,295957807834.41895,11.471229801833383,94.98809051513672,3149,5,13.316715820312501,29.773947265625,14.40084375,13.316715820312501,2585,224059830799.88477,0.7570668009719841,0.5690487789253245,5.9907381634821295,0.09907381634821295
1938,0,,250248645503.6782,11.398371735494532,89.82562255859375,2877,2,42.7616953125,15.445536132812501,25.932439453125,7.238304687499998,3496,141007349169.5447,0.5634689805642611,0.5380292424972514,5.989707915982346,0.0989707915982346
1614,0,,291714240452.1142,11.46495763035182,94.53563690185547,3496,5,39.15055859375,31.967369140625,29.321453125,10.849441406250001,3511,157860326965.29575,0.541147140162357,0.5659068648001958,5.986174984865296,0.0986174984865296
6962,0,,76141544416.839,10.881621681578801,60.41703414916992,679,1,21.169205078125,23.576607421875,16.346863281250002,16.346863281250002,2125,299110174604.0657,3.928343940156752,0.36166017265173633,5.986062999365308,0.09860629993653083
1260,0,,499648560531.3533,11.698664640562647,113.10736083984375,4645,3,25.16334765625,41.43823828125,6.2709985351562505,6.2709985351562505,1099,569485399741.4691,1.1397719211596398,0.6769339931778641,5.9848801010959845,0.09848801010959844
991,0,,649749248139.7151,11.812745785627515,123.45636749267578,6023,2,22.858115234375,5.5219404296875005,9.2836796875,5.5219404296875005,911,697640811695.7721,1.0737077629457432,0.7386568735779073,5.983141158123975,0.0983141158123975
6326,0,,81355056094.04665,10.910384548858731,61.76051712036133,756,1,19.105111328125002,20.950814453125002,40.15481640625,9.84518359375,6689,76869011491.94437,0.9448584412883152,0.3694136376429228,5.981388350796917,0.09813883507969168
1479,0,,365067179969.42944,11.56237279104652,101.87487030029298,3825,3,20.349572265625,19.841728515625,21.667724609375,19.841728515625,1043,267222858367.7567,0.7319826953223618,0.6090671633875101,5.978580994431543,0.09785809944315434
2902,0,,186474027197.3454,11.270618350190896,81.43562316894531,1842,3,29.070466796875,23.64057421875,31.816525390625,18.183474609375,1256,331846164651.2372,1.7795838360912564,0.48681667354399777,5.977932685970291,0.09779326859702912
4785,0,,108877555713.43823,11.036938362451693,68.06333923339844,1055,1,12.8543798828125,43.7188359375,34.223511718750004,6.281164062499997,538,571061540627.437,5.244988619421712,0.40682589897469096,5.977166321206041,0.09771663212060408
9103,0,,46800373568.11269,10.6702493196964,51.3675765991211,508,1,6.9457880859375,33.49496484375,41.68821484375,6.9457880859375,16193,29098677691.85801,0.6217616543062022,0.30703009469704995,5.9771185448975075,0.09771185448975075
3747,0,,129367875967.85873,11.111826447724397,72.08857727050781,1381,2,33.148839843750004,29.42532421875,35.96445703125,14.03554296875,251,2280608940464.5024,17.628865925193953,0.4307854673736092,5.975779848686901,0.09757798486869014
7721,0,,42556816810.521774,10.628969135891166,49.764286041259766,608,3,17.206001953125,11.499681640625,8.6052724609375,8.6052724609375,8425,48619041255.87613,1.1424501384195522,0.297075469459652,5.969651995275198,0.09696519952751981
2210,0,,279468563576.2206,11.446332962729707,93.19581604003908,2495,1,12.2768818359375,19.133187500000002,16.7794921875,12.2768818359375,165,2193555418253.653,7.849023840763385,0.556210566647541,5.96819246057763,0.09681924605776304
2185,0,,273042594968.5997,11.436230402780062,92.47079467773438,2518,1,27.0771015625,40.16803515625,6.07083447265625,6.07083447265625,1110,559300860689.9939,2.0484014985072725,0.5517194561128667,5.96641845715329,0.09664184571532904
6898,0,,61107227225.7088,10.786092577814173,56.14347457885743,685,1,11.2638447265625,44.7287421875,6.6487143554687504,5.2712578124999965,1636,356701308605.71765,5.837301491167114,0.3348279025861121,5.963790183947788,0.0963790183947788
8288,0,,58076113232.24599,10.763997543327852,55.196895599365234,563,1,11.810542968750001,25.36679296875,9.14275,9.14275,7382,55166244931.82449,0.9498956087370215,0.32916373596399673,5.963446537884318,0.09634465378843178
7685,0,,63168379216.412315,10.800499733845472,56.76486206054688,612,1,24.458560546875,26.95701171875,18.7912734375,18.7912734375,12640,36252104520.65607,0.573896385665648,0.33833370228138293,5.960266439483415,0.09602664394834148
3096,0,,169499800166.98175,11.229169190524775,78.88605499267578,1704,3,8.1775205078125,28.525392578125,40.89244140625,8.1775205078125,1214,529110977073.1209,3.121602365028574,0.4700437552114597,5.958515167922913,0.09585151679229131
5774,0,,83901190856.91545,10.923768125058936,62.40285873413086,843,1,21.242712890625,19.65444140625,23.900501953125,19.65444140625,9382,57227400464.09929,0.6820809082637996,0.371704052310393,5.956522823642561,0.09565228236425609
