# k [h/Mpc]   P(k) [(Mpc/h)^3] at z=99
4.114406e-03 1.279161e+04
4.147715e-03 1.286859e+04
4.181294e-03 1.294582e+04
4.215144e-03 1.302330e+04
4.249268e-03 1.310102e+04
4.283669e-03 1.317899e+04
4.318348e-03 1.325719e+04
4.353308e-03 1.333563e+04
4.388551e-03 1.341431e+04
4.424079e-03 1.349321e+04
4.459895e-03 1.357234e+04
4.496001e-03 1.365170e+04
4.532399e-03 1.373127e+04
4.569092e-03 1.381107e+04
4.606082e-03 1.389107e+04
4.643371e-03 1.397129e+04
4.680963e-03 1.405171e+04
4.718858e-03 1.413234e+04
4.757060e-03 1.421317e+04
4.795572e-03 1.429420e+04
4.834395e-03 1.437541e+04
4.873533e-03 1.445682e+04
4.912988e-03 1.453841e+04
4.952762e-03 1.462018e+04
4.992858e-03 1.470213e+04
5.033278e-03 1.478424e+04
5.074026e-03 1.486653e+04
5.115104e-03 1.494898e+04
5.156514e-03 1.503158e+04
5.198259e-03 1.511434e+04
5.240343e-03 1.519725e+04
5.282767e-03 1.528029e+04
5.325534e-03 1.536348e+04
5.368648e-03 1.544680e+04
5.412111e-03 1.553024e+04
5.455926e-03 1.561381e+04
5.500095e-03 1.569749e+04
5.544622e-03 1.578129e+04
5.589509e-03 1.586520e+04
5.634760e-03 1.594920e+04
5.680377e-03 1.603331e+04
5.726364e-03 1.611751e+04
5.772723e-03 1.620179e+04
5.819457e-03 1.628616e+04
5.866569e-03 1.637061e+04
5.914063e-03 1.645513e+04
5.961941e-03 1.653971e+04
6.010207e-03 1.662436e+04
6.058864e-03 1.670906e+04
6.107914e-03 1.679381e+04
6.157362e-03 1.687859e+04
6.207210e-03 1.696341e+04
6.257462e-03 1.704825e+04
6.308120e-03 1.713310e+04
6.359189e-03 1.721796e+04
6.410670e-03 1.730281e+04
6.462569e-03 1.738766e+04
6.514888e-03 1.747248e+04
6.567630e-03 1.755727e+04
6.620800e-03 1.764202e+04
6.674400e-03 1.772672e+04
6.728433e-03 1.781137e+04
6.782905e-03 1.789595e+04
6.837817e-03 1.798047e+04
6.893173e-03 1.806490e+04
6.948978e-03 1.814924e+04
7.005235e-03 1.823349e+04
7.061947e-03 1.831763e+04
7.119118e-03 1.840166e+04
7.176752e-03 1.848557e+04
7.234853e-03 1.856935e+04
7.293424e-03 1.865298e+04
7.352469e-03 1.873647e+04
7.411992e-03 1.881981e+04
7.471998e-03 1.890297e+04
7.532488e-03 1.898597e+04
7.593469e-03 1.906878e+04
7.654943e-03 1.915139e+04
7.716915e-03 1.923381e+04
7.779389e-03 1.931601e+04
7.842368e-03 1.939799e+04
7.905857e-03 1.947975e+04
7.969861e-03 1.956126e+04
8.034382e-03 1.964253e+04
8.099426e-03 1.972354e+04
8.164996e-03 1.980428e+04
8.231097e-03 1.988474e+04
8.297733e-03 1.996491e+04
8.364909e-03 2.004477e+04
8.432629e-03 2.012432e+04
8.500897e-03 2.020355e+04
8.569717e-03 2.028243e+04
8.639095e-03 2.036097e+04
8.709034e-03 2.043915e+04
8.779539e-03 2.051695e+04
8.850616e-03 2.059436e+04
8.922267e-03 2.067138e+04
8.994499e-03 2.074799e+04
9.067316e-03 2.082417e+04
9.140722e-03 2.089992e+04
9.214722e-03 2.097522e+04
9.289321e-03 2.105005e+04
9.364525e-03 2.112441e+04
9.440337e-03 2.119828e+04
9.516763e-03 2.127164e+04
9.593807e-03 2.134449e+04
9.671476e-03 2.141681e+04
9.749773e-03 2.148858e+04
9.828704e-03 2.155980e+04
9.908274e-03 2.163044e+04
9.988488e-03 2.170050e+04
1.006935e-02 2.176995e+04
1.015087e-02 2.183880e+04
1.023305e-02 2.190701e+04
1.031589e-02 2.197457e+04
1.039941e-02 2.204148e+04
1.048360e-02 2.210771e+04
1.056847e-02 2.217326e+04
1.065403e-02 2.223810e+04
1.074028e-02 2.230222e+04
1.082723e-02 2.236561e+04
1.091488e-02 2.242825e+04
1.100324e-02 2.249013e+04
1.109232e-02 2.255123e+04
1.118212e-02 2.261153e+04
1.127265e-02 2.267102e+04
1.136391e-02 2.272969e+04
1.145591e-02 2.278751e+04
1.154865e-02 2.284447e+04
1.164215e-02 2.290056e+04
1.173640e-02 2.295575e+04
1.183141e-02 2.301004e+04
1.192719e-02 2.306341e+04
1.202375e-02 2.311584e+04
1.212109e-02 2.316732e+04
1.221922e-02 2.321782e+04
1.231814e-02 2.326734e+04
1.241787e-02 2.331584e+04
1.251840e-02 2.336333e+04
1.261974e-02 2.340977e+04
1.272191e-02 2.345516e+04
1.282490e-02 2.349947e+04
1.292873e-02 2.354269e+04
1.303339e-02 2.358480e+04
1.313891e-02 2.362578e+04
1.324528e-02 2.366562e+04
1.335251e-02 2.370430e+04
1.346060e-02 2.374181e+04
1.356958e-02 2.377811e+04
1.367943e-02 2.381321e+04
1.379018e-02 2.384708e+04
1.390182e-02 2.387969e+04
1.401436e-02 2.391105e+04
1.412782e-02 2.394112e+04
1.424219e-02 2.396989e+04
1.435749e-02 2.399735e+04
1.447372e-02 2.402347e+04
1.459090e-02 2.404825e+04
1.470902e-02 2.407166e+04
1.482810e-02 2.409368e+04
1.494814e-02 2.411431e+04
1.506916e-02 2.413352e+04
1.519116e-02 2.415129e+04
1.531414e-02 2.416762e+04
1.543812e-02 2.418247e+04
1.556310e-02 2.419585e+04
1.568909e-02 2.420772e+04
1.581611e-02 2.421808e+04
1.594415e-02 2.422690e+04
1.607323e-02 2.423419e+04
1.620335e-02 2.423991e+04
1.633453e-02 2.424405e+04
1.646677e-02 2.424660e+04
1.660008e-02 2.424755e+04
1.673446e-02 2.424687e+04
1.686994e-02 2.424455e+04
1.700651e-02 2.424059e+04
1.714419e-02 2.423496e+04
1.728299e-02 2.422765e+04
1.742290e-02 2.421866e+04
1.756395e-02 2.420795e+04
1.770615e-02 2.419554e+04
1.784949e-02 2.418139e+04
1.799399e-02 2.416550e+04
1.813967e-02 2.414787e+04
1.828652e-02 2.412847e+04
1.843456e-02 2.410730e+04
1.858380e-02 2.408434e+04
1.873425e-02 2.405960e+04
1.888592e-02 2.403305e+04
